Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart,group_number,run_number,problem_size,max_iterations,max_attempts,max_restarts
6,0.0020841670000004697,1124.958334162925,1234.0,100,10,93,4,13,10,10,1000,100
7,0.0021153750000006966,1124.958334162925,1235.0,100,10,93,4,13,10,10,1000,100
8,0.0021357080000008466,1124.958334162925,1236.0,100,10,93,4,13,10,10,1000,100
9,0.002156583000000545,1091.1256445360088,1238.0,100,10,93,4,13,10,10,1000,100
10,0.002177292000000719,1091.1256445360088,1239.0,100,10,93,4,13,10,10,1000,100
1,0.0019277080000001945,1219.9524935955944,1240.0,100,10,94,4,13,10,10,1000,100
2,0.0019661670000008513,1178.1370754283198,1242.0,100,10,94,4,13,10,10,1000,100
3,0.001999583000000804,1178.1370754283198,1243.0,100,10,94,4,13,10,10,1000,100
4,0.002031417000000424,1178.1370754283198,1244.0,100,10,94,4,13,10,10,1000,100
5,0.00205233300000085,1178.1370754283198,1245.0,100,10,94,4,13,10,10,1000,100
6,0.0020841670000004697,1178.1370754283198,1246.0,100,10,94,4,13,10,10,1000,100
7,0.0021153750000006966,1161.0009088062889,1248.0,100,10,94,4,13,10,10,1000,100
8,0.0021357080000008466,1087.3871118040697,1250.0,100,10,94,4,13,10,10,1000,100
9,0.002156583000000545,1087.3871118040697,1251.0,100,10,94,4,13,10,10,1000,100
10,0.002177292000000719,1087.3871118040697,1252.0,100,10,94,4,13,10,10,1000,100
1,0.0019277080000001945,1060.202194286387,1254.0,100,10,95,4,13,10,10,1000,100
2,0.0019661670000008513,1060.202194286387,1255.0,100,10,95,4,13,10,10,1000,100
3,0.001999583000000804,1035.0028016349024,1257.0,100,10,95,4,13,10,10,1000,100
4,0.002031417000000424,1035.0028016349024,1258.0,100,10,95,4,13,10,10,1000,100
5,0.00205233300000085,1035.0028016349024,1259.0,100,10,95,4,13,10,10,1000,100
6,0.0020841670000004697,1035.0028016349024,1260.0,100,10,95,4,13,10,10,1000,100
7,0.0021153750000006966,1035.0028016349024,1261.0,100,10,95,4,13,10,10,1000,100
8,0.0021357080000008466,1035.0028016349024,1262.0,100,10,95,4,13,10,10,1000,100
9,0.002156583000000545,1035.0028016349024,1263.0,100,10,95,4,13,10,10,1000,100
10,0.002177292000000719,1035.0028016349024,1264.0,100,10,95,4,13,10,10,1000,100
1,0.0019277080000001945,1304.0582070421315,1266.0,100,10,96,4,13,10,10,1000,100
2,0.0019661670000008513,1152.4478014059353,1268.0,100,10,96,4,13,10,10,1000,100
3,0.001999583000000804,1152.4478014059353,1269.0,100,10,96,4,13,10,10,1000,100
4,0.002031417000000424,1139.4981878888186,1271.0,100,10,96,4,13,10,10,1000,100
5,0.00205233300000085,1108.8838624705293,1273.0,100,10,96,4,13,10,10,1000,100
6,0.0020841670000004697,1108.8838624705293,1274.0,100,10,96,4,13,10,10,1000,100
7,0.0021153750000006966,1108.8838624705293,1275.0,100,10,96,4,13,10,10,1000,100
8,0.0021357080000008466,1108.8838624705293,1276.0,100,10,96,4,13,10,10,1000,100
9,0.002156583000000545,1108.8838624705293,1277.0,100,10,96,4,13,10,10,1000,100
10,0.002177292000000719,1107.6708166774508,1279.0,100,10,96,4,13,10,10,1000,100
1,0.0019277080000001945,1183.8188780925093,1280.0,100,10,97,4,13,10,10,1000,100
2,0.0019661670000008513,1183.8188780925093,1281.0,100,10,97,4,13,10,10,1000,100
3,0.001999583000000804,1183.8188780925093,1282.0,100,10,97,4,13,10,10,1000,100
4,0.002031417000000424,1183.8188780925093,1283.0,100,10,97,4,13,10,10,1000,100
5,0.00205233300000085,1014.3115516910138,1285.0,100,10,97,4,13,10,10,1000,100
6,0.0020841670000004697,947.0717208831305,1287.0,100,10,97,4,13,10,10,1000,100
7,0.0021153750000006966,947.0717208831305,1288.0,100,10,97,4,13,10,10,1000,100
8,0.0021357080000008466,947.0717208831305,1289.0,100,10,97,4,13,10,10,1000,100
9,0.002156583000000545,947.0717208831305,1290.0,100,10,97,4,13,10,10,1000,100
10,0.002177292000000719,947.0717208831305,1291.0,100,10,97,4,13,10,10,1000,100
1,0.0019277080000001945,1185.4934319844729,1292.0,100,10,98,4,13,10,10,1000,100
2,0.0019661670000008513,1102.926465616879,1294.0,100,10,98,4,13,10,10,1000,100
3,0.001999583000000804,1102.926465616879,1295.0,100,10,98,4,13,10,10,1000,100
4,0.002031417000000424,1102.926465616879,1296.0,100,10,98,4,13,10,10,1000,100
5,0.00205233300000085,1102.926465616879,1297.0,100,10,98,4,13,10,10,1000,100
6,0.0020841670000004697,1102.926465616879,1298.0,100,10,98,4,13,10,10,1000,100
7,0.0021153750000006966,1102.926465616879,1299.0,100,10,98,4,13,10,10,1000,100
8,0.0021357080000008466,1095.2860392326209,1301.0,100,10,98,4,13,10,10,1000,100
9,0.002156583000000545,1095.2860392326209,1302.0,100,10,98,4,13,10,10,1000,100
10,0.002177292000000719,1069.2260477740133,1304.0,100,10,98,4,13,10,10,1000,100
1,0.0019277080000001945,1150.42043309366,1305.0,100,10,99,4,13,10,10,1000,100
2,0.0019661670000008513,1150.42043309366,1306.0,100,10,99,4,13,10,10,1000,100
3,0.001999583000000804,1150.42043309366,1307.0,100,10,99,4,13,10,10,1000,100
4,0.002031417000000424,1150.42043309366,1308.0,100,10,99,4,13,10,10,1000,100
5,0.00205233300000085,1150.42043309366,1309.0,100,10,99,4,13,10,10,1000,100
6,0.0020841670000004697,1150.42043309366,1310.0,100,10,99,4,13,10,10,1000,100
7,0.0021153750000006966,1150.42043309366,1311.0,100,10,99,4,13,10,10,1000,100
8,0.0021357080000008466,1150.42043309366,1312.0,100,10,99,4,13,10,10,1000,100
9,0.002156583000000545,1150.42043309366,1313.0,100,10,99,4,13,10,10,1000,100
10,0.002177292000000719,1150.42043309366,1314.0,100,10,99,4,13,10,10,1000,100
1,0.0019277080000001945,1467.1002865844316,1316.0,100,10,100,4,13,10,10,1000,100
2,0.0019661670000008513,1350.02225500923,1318.0,100,10,100,4,13,10,10,1000,100
3,0.001999583000000804,1350.02225500923,1319.0,100,10,100,4,13,10,10,1000,100
4,0.002031417000000424,1146.2888938212498,1321.0,100,10,100,4,13,10,10,1000,100
5,0.00205233300000085,1146.2888938212498,1322.0,100,10,100,4,13,10,10,1000,100
6,0.0020841670000004697,1146.2888938212498,1323.0,100,10,100,4,13,10,10,1000,100
7,0.0021153750000006966,1146.2888938212498,1324.0,100,10,100,4,13,10,10,1000,100
8,0.0021357080000008466,1146.2888938212498,1325.0,100,10,100,4,13,10,10,1000,100
9,0.002156583000000545,1133.419972463882,1327.0,100,10,100,4,13,10,10,1000,100
10,0.002177292000000719,1133.419972463882,1328.0,100,10,100,4,13,10,10,1000,100
0,6.741700000034712e-05,1433.26174126467,0.0,100,10,0,4,14,10,10,1000,100
1,0.0017481669999996896,1294.1861604404885,2.0,100,10,0,4,14,10,10,1000,100
2,0.0017748329999998091,1294.1861604404885,3.0,100,10,0,4,14,10,10,1000,100
3,0.0018084170000003397,1264.7633800454687,5.0,100,10,0,4,14,10,10,1000,100
4,0.001829958000000076,1264.7633800454687,6.0,100,10,0,4,14,10,10,1000,100
5,0.001850750000000012,1264.7633800454687,7.0,100,10,0,4,14,10,10,1000,100
6,0.0018817919999998267,1246.3172694172977,9.0,100,10,0,4,14,10,10,1000,100
7,0.0019020420000002147,1246.3172694172977,10.0,100,10,0,4,14,10,10,1000,100
8,0.0019326250000002432,1196.137932451305,12.0,100,10,0,4,14,10,10,1000,100
9,0.0019735000000000724,1196.137932451305,13.0,100,10,0,4,14,10,10,1000,100
10,0.001993792000000383,1196.137932451305,14.0,100,10,0,4,14,10,10,1000,100
1,0.0017481669999996896,1451.5969319606065,15.0,100,10,1,4,14,10,10,1000,100
2,0.0017748329999998091,1451.5969319606065,16.0,100,10,1,4,14,10,10,1000,100
3,0.0018084170000003397,1288.1352581628041,18.0,100,10,1,4,14,10,10,1000,100
4,0.001829958000000076,1047.2402593559432,20.0,100,10,1,4,14,10,10,1000,100
5,0.001850750000000012,1047.2402593559432,21.0,100,10,1,4,14,10,10,1000,100
6,0.0018817919999998267,1047.2402593559432,22.0,100,10,1,4,14,10,10,1000,100
7,0.0019020420000002147,1047.2402593559432,23.0,100,10,1,4,14,10,10,1000,100
8,0.0019326250000002432,1047.2402593559432,24.0,100,10,1,4,14,10,10,1000,100
9,0.0019735000000000724,1047.2402593559432,25.0,100,10,1,4,14,10,10,1000,100
10,0.001993792000000383,1047.2402593559432,26.0,100,10,1,4,14,10,10,1000,100
1,0.0017481669999996896,1203.2464099384342,27.0,100,10,2,4,14,10,10,1000,100
2,0.0017748329999998091,1187.0646912033405,29.0,100,10,2,4,14,10,10,1000,100
3,0.0018084170000003397,1187.0646912033405,30.0,100,10,2,4,14,10,10,1000,100
4,0.001829958000000076,1064.5427251303847,32.0,100,10,2,4,14,10,10,1000,100
5,0.001850750000000012,1064.5427251303847,33.0,100,10,2,4,14,10,10,1000,100
6,0.0018817919999998267,1064.5427251303847,34.0,100,10,2,4,14,10,10,1000,100
7,0.0019020420000002147,1064.5427251303847,35.0,100,10,2,4,14,10,10,1000,100
8,0.0019326250000002432,1064.5427251303847,36.0,100,10,2,4,14,10,10,1000,100
9,0.0019735000000000724,1064.5427251303847,37.0,100,10,2,4,14,10,10,1000,100
10,0.001993792000000383,1064.5427251303847,38.0,100,10,2,4,14,10,10,1000,100
1,0.0017481669999996896,1199.591375286231,40.0,100,10,3,4,14,10,10,1000,100
2,0.0017748329999998091,1126.3124275075286,42.0,100,10,3,4,14,10,10,1000,100
3,0.0018084170000003397,1126.3124275075286,43.0,100,10,3,4,14,10,10,1000,100
4,0.001829958000000076,1126.3124275075286,44.0,100,10,3,4,14,10,10,1000,100
5,0.001850750000000012,1093.918494238278,46.0,100,10,3,4,14,10,10,1000,100
6,0.0018817919999998267,1093.918494238278,47.0,100,10,3,4,14,10,10,1000,100
7,0.0019020420000002147,1023.4241570770754,49.0,100,10,3,4,14,10,10,1000,100
8,0.0019326250000002432,1023.4241570770754,50.0,100,10,3,4,14,10,10,1000,100
9,0.0019735000000000724,1023.4241570770754,51.0,100,10,3,4,14,10,10,1000,100
10,0.001993792000000383,1023.4241570770754,52.0,100,10,3,4,14,10,10,1000,100
1,0.0017481669999996896,1424.7649843139195,54.0,100,10,4,4,14,10,10,1000,100
2,0.0017748329999998091,1424.7649843139195,55.0,100,10,4,4,14,10,10,1000,100
3,0.0018084170000003397,1271.4400078709252,57.0,100,10,4,4,14,10,10,1000,100
4,0.001829958000000076,1208.259077043027,59.0,100,10,4,4,14,10,10,1000,100
5,0.001850750000000012,943.956480360483,61.0,100,10,4,4,14,10,10,1000,100
6,0.0018817919999998267,943.956480360483,62.0,100,10,4,4,14,10,10,1000,100
7,0.0019020420000002147,943.956480360483,63.0,100,10,4,4,14,10,10,1000,100
8,0.0019326250000002432,943.956480360483,64.0,100,10,4,4,14,10,10,1000,100
9,0.0019735000000000724,943.956480360483,65.0,100,10,4,4,14,10,10,1000,100
10,0.001993792000000383,943.956480360483,66.0,100,10,4,4,14,10,10,1000,100
1,0.0017481669999996896,1601.1165135943693,67.0,100,10,5,4,14,10,10,1000,100
2,0.0017748329999998091,1338.8112283490416,69.0,100,10,5,4,14,10,10,1000,100
3,0.0018084170000003397,1338.8112283490416,70.0,100,10,5,4,14,10,10,1000,100
4,0.001829958000000076,1338.8112283490416,71.0,100,10,5,4,14,10,10,1000,100
5,0.001850750000000012,1338.8112283490416,72.0,100,10,5,4,14,10,10,1000,100
6,0.0018817919999998267,1338.8112283490416,73.0,100,10,5,4,14,10,10,1000,100
7,0.0019020420000002147,1338.8112283490416,74.0,100,10,5,4,14,10,10,1000,100
8,0.0019326250000002432,1314.100907788151,76.0,100,10,5,4,14,10,10,1000,100
9,0.0019735000000000724,1314.100907788151,77.0,100,10,5,4,14,10,10,1000,100
10,0.001993792000000383,1314.100907788151,78.0,100,10,5,4,14,10,10,1000,100
1,0.0017481669999996896,1611.4273866158849,80.0,100,10,6,4,14,10,10,1000,100
2,0.0017748329999998091,1358.7267341795566,82.0,100,10,6,4,14,10,10,1000,100
3,0.0018084170000003397,1358.7267341795566,83.0,100,10,6,4,14,10,10,1000,100
4,0.001829958000000076,1358.7267341795566,84.0,100,10,6,4,14,10,10,1000,100
5,0.001850750000000012,1358.7267341795566,85.0,100,10,6,4,14,10,10,1000,100
6,0.0018817919999998267,1283.2474569906346,87.0,100,10,6,4,14,10,10,1000,100
7,0.0019020420000002147,1200.6601346507323,89.0,100,10,6,4,14,10,10,1000,100
8,0.0019326250000002432,1175.535024892719,91.0,100,10,6,4,14,10,10,1000,100
9,0.0019735000000000724,1155.783380465073,93.0,100,10,6,4,14,10,10,1000,100
10,0.001993792000000383,1155.783380465073,94.0,100,10,6,4,14,10,10,1000,100
1,0.0017481669999996896,1634.3931512128486,96.0,100,10,7,4,14,10,10,1000,100
2,0.0017748329999998091,1565.0251574502122,98.0,100,10,7,4,14,10,10,1000,100
3,0.0018084170000003397,1549.721975282307,100.0,100,10,7,4,14,10,10,1000,100
4,0.001829958000000076,1453.8255714022785,102.0,100,10,7,4,14,10,10,1000,100
5,0.001850750000000012,1246.6420083685339,104.0,100,10,7,4,14,10,10,1000,100
6,0.0018817919999998267,1246.6420083685339,105.0,100,10,7,4,14,10,10,1000,100
7,0.0019020420000002147,1144.403373166113,107.0,100,10,7,4,14,10,10,1000,100
8,0.0019326250000002432,1144.403373166113,108.0,100,10,7,4,14,10,10,1000,100
9,0.0019735000000000724,1144.403373166113,109.0,100,10,7,4,14,10,10,1000,100
10,0.001993792000000383,1075.0353794034766,111.0,100,10,7,4,14,10,10,1000,100
1,0.0017481669999996896,1506.456690141126,113.0,100,10,8,4,14,10,10,1000,100
2,0.0017748329999998091,1506.456690141126,114.0,100,10,8,4,14,10,10,1000,100
3,0.0018084170000003397,1500.942176681835,116.0,100,10,8,4,14,10,10,1000,100
4,0.001829958000000076,1430.374466162003,118.0,100,10,8,4,14,10,10,1000,100
5,0.001850750000000012,1430.374466162003,119.0,100,10,8,4,14,10,10,1000,100
6,0.0018817919999998267,1194.3690081921418,121.0,100,10,8,4,14,10,10,1000,100
7,0.0019020420000002147,1194.3690081921418,122.0,100,10,8,4,14,10,10,1000,100
8,0.0019326250000002432,1191.461944533853,124.0,100,10,8,4,14,10,10,1000,100
9,0.0019735000000000724,1191.461944533853,125.0,100,10,8,4,14,10,10,1000,100
10,0.001993792000000383,1153.2674789415614,127.0,100,10,8,4,14,10,10,1000,100
1,0.0017481669999996896,1319.1799687206756,129.0,100,10,9,4,14,10,10,1000,100
2,0.0017748329999998091,1199.3303615046088,131.0,100,10,9,4,14,10,10,1000,100
3,0.0018084170000003397,1199.3303615046088,132.0,100,10,9,4,14,10,10,1000,100
4,0.001829958000000076,1155.8434344558982,134.0,100,10,9,4,14,10,10,1000,100
5,0.001850750000000012,1155.8434344558982,135.0,100,10,9,4,14,10,10,1000,100
6,0.0018817919999998267,1155.8434344558982,136.0,100,10,9,4,14,10,10,1000,100
7,0.0019020420000002147,1155.8434344558982,137.0,100,10,9,4,14,10,10,1000,100
8,0.0019326250000002432,1155.8434344558982,138.0,100,10,9,4,14,10,10,1000,100
9,0.0019735000000000724,1155.8434344558982,139.0,100,10,9,4,14,10,10,1000,100
10,0.001993792000000383,1051.7179464540363,141.0,100,10,9,4,14,10,10,1000,100
1,0.0017481669999996896,1532.930359477793,143.0,100,10,10,4,14,10,10,1000,100
2,0.0017748329999998091,1532.930359477793,144.0,100,10,10,4,14,10,10,1000,100
3,0.0018084170000003397,1532.930359477793,145.0,100,10,10,4,14,10,10,1000,100
4,0.001829958000000076,1391.8683117967585,147.0,100,10,10,4,14,10,10,1000,100
5,0.001850750000000012,1199.4884759222623,149.0,100,10,10,4,14,10,10,1000,100
6,0.0018817919999998267,1199.4884759222623,150.0,100,10,10,4,14,10,10,1000,100
7,0.0019020420000002147,1199.4884759222623,151.0,100,10,10,4,14,10,10,1000,100
8,0.0019326250000002432,1199.4884759222623,152.0,100,10,10,4,14,10,10,1000,100
9,0.0019735000000000724,1085.7761815420333,154.0,100,10,10,4,14,10,10,1000,100
10,0.001993792000000383,1085.7761815420333,155.0,100,10,10,4,14,10,10,1000,100
1,0.0017481669999996896,1225.9068554342973,156.0,100,10,11,4,14,10,10,1000,100
2,0.0017748329999998091,992.5357636351973,158.0,100,10,11,4,14,10,10,1000,100
3,0.0018084170000003397,992.5357636351973,159.0,100,10,11,4,14,10,10,1000,100
4,0.001829958000000076,992.5357636351973,160.0,100,10,11,4,14,10,10,1000,100
5,0.001850750000000012,992.5357636351973,161.0,100,10,11,4,14,10,10,1000,100
6,0.0018817919999998267,992.5357636351973,162.0,100,10,11,4,14,10,10,1000,100
7,0.0019020420000002147,992.5357636351973,163.0,100,10,11,4,14,10,10,1000,100
8,0.0019326250000002432,992.5357636351973,164.0,100,10,11,4,14,10,10,1000,100
9,0.0019735000000000724,992.5357636351973,165.0,100,10,11,4,14,10,10,1000,100
10,0.001993792000000383,992.5357636351973,166.0,100,10,11,4,14,10,10,1000,100
1,0.0017481669999996896,1152.539331206116,167.0,100,10,12,4,14,10,10,1000,100
2,0.0017748329999998091,1146.0058250017148,169.0,100,10,12,4,14,10,10,1000,100
3,0.0018084170000003397,1143.3759745308225,171.0,100,10,12,4,14,10,10,1000,100
4,0.001829958000000076,1143.3759745308225,172.0,100,10,12,4,14,10,10,1000,100
5,0.001850750000000012,1143.3759745308225,173.0,100,10,12,4,14,10,10,1000,100
6,0.0018817919999998267,1143.3759745308225,174.0,100,10,12,4,14,10,10,1000,100
7,0.0019020420000002147,1143.3759745308225,175.0,100,10,12,4,14,10,10,1000,100
8,0.0019326250000002432,1143.3759745308225,176.0,100,10,12,4,14,10,10,1000,100
9,0.0019735000000000724,1016.408187779397,178.0,100,10,12,4,14,10,10,1000,100
10,0.001993792000000383,1016.408187779397,179.0,100,10,12,4,14,10,10,1000,100
1,0.0017481669999996896,1507.3556772646782,180.0,100,10,13,4,14,10,10,1000,100
2,0.0017748329999998091,1507.3556772646782,181.0,100,10,13,4,14,10,10,1000,100
3,0.0018084170000003397,1490.6342091702006,183.0,100,10,13,4,14,10,10,1000,100
4,0.001829958000000076,1486.6324366966355,185.0,100,10,13,4,14,10,10,1000,100
5,0.001850750000000012,1486.6324366966355,186.0,100,10,13,4,14,10,10,1000,100
6,0.0018817919999998267,1400.7137055964133,188.0,100,10,13,4,14,10,10,1000,100
7,0.0019020420000002147,1332.9239130960843,190.0,100,10,13,4,14,10,10,1000,100
8,0.0019326250000002432,1332.9239130960843,191.0,100,10,13,4,14,10,10,1000,100
9,0.0019735000000000724,1332.9239130960843,192.0,100,10,13,4,14,10,10,1000,100
10,0.001993792000000383,1332.9239130960843,193.0,100,10,13,4,14,10,10,1000,100
1,0.0017481669999996896,1158.9781607026698,194.0,100,10,14,4,14,10,10,1000,100
2,0.0017748329999998091,1134.2678401417793,196.0,100,10,14,4,14,10,10,1000,100
3,0.0018084170000003397,1134.2678401417793,197.0,100,10,14,4,14,10,10,1000,100
4,0.001829958000000076,1134.2678401417793,198.0,100,10,14,4,14,10,10,1000,100
5,0.001850750000000012,1134.2678401417793,199.0,100,10,14,4,14,10,10,1000,100
6,0.0018817919999998267,1134.2678401417793,200.0,100,10,14,4,14,10,10,1000,100
7,0.0019020420000002147,1134.2678401417793,201.0,100,10,14,4,14,10,10,1000,100
8,0.0019326250000002432,1102.6034145929202,203.0,100,10,14,4,14,10,10,1000,100
9,0.0019735000000000724,1102.6034145929202,204.0,100,10,14,4,14,10,10,1000,100
10,0.001993792000000383,1087.300232425015,206.0,100,10,14,4,14,10,10,1000,100
1,0.0017481669999996896,1440.9892028832821,208.0,100,10,15,4,14,10,10,1000,100
2,0.0017748329999998091,1440.9892028832821,209.0,100,10,15,4,14,10,10,1000,100
3,0.0018084170000003397,1440.9892028832821,210.0,100,10,15,4,14,10,10,1000,100
4,0.001829958000000076,1373.4856305360931,212.0,100,10,15,4,14,10,10,1000,100
5,0.001850750000000012,1373.4856305360931,213.0,100,10,15,4,14,10,10,1000,100
6,0.0018817919999998267,1314.3128632800024,215.0,100,10,15,4,14,10,10,1000,100
7,0.0019020420000002147,1314.3128632800024,216.0,100,10,15,4,14,10,10,1000,100
8,0.0019326250000002432,1314.3128632800024,217.0,100,10,15,4,14,10,10,1000,100
9,0.0019735000000000724,1314.3128632800024,218.0,100,10,15,4,14,10,10,1000,100
10,0.001993792000000383,1308.2761898175654,220.0,100,10,15,4,14,10,10,1000,100
1,0.0017481669999996896,1635.1887376102138,221.0,100,10,16,4,14,10,10,1000,100
2,0.0017748329999998091,1635.1887376102138,222.0,100,10,16,4,14,10,10,1000,100
3,0.0018084170000003397,1472.7247539051004,224.0,100,10,16,4,14,10,10,1000,100
4,0.001829958000000076,1469.6296119753904,226.0,100,10,16,4,14,10,10,1000,100
5,0.001850750000000012,1469.6296119753904,227.0,100,10,16,4,14,10,10,1000,100
6,0.0018817919999998267,1246.1174210566344,229.0,100,10,16,4,14,10,10,1000,100
7,0.0019020420000002147,1246.1174210566344,230.0,100,10,16,4,14,10,10,1000,100
8,0.0019326250000002432,1246.1174210566344,231.0,100,10,16,4,14,10,10,1000,100
9,0.0019735000000000724,1246.1174210566344,232.0,100,10,16,4,14,10,10,1000,100
10,0.001993792000000383,1246.1174210566344,233.0,100,10,16,4,14,10,10,1000,100
1,0.0017481669999996896,1371.7785046310237,235.0,100,10,17,4,14,10,10,1000,100
2,0.0017748329999998091,1371.7785046310237,236.0,100,10,17,4,14,10,10,1000,100
3,0.0018084170000003397,1371.7785046310237,237.0,100,10,17,4,14,10,10,1000,100
4,0.001829958000000076,1371.7785046310237,238.0,100,10,17,4,14,10,10,1000,100
5,0.001850750000000012,1371.7785046310237,239.0,100,10,17,4,14,10,10,1000,100
6,0.0018817919999998267,1371.7785046310237,240.0,100,10,17,4,14,10,10,1000,100
7,0.0019020420000002147,1269.8610357233442,242.0,100,10,17,4,14,10,10,1000,100
8,0.0019326250000002432,1005.5584390408006,244.0,100,10,17,4,14,10,10,1000,100
9,0.0019735000000000724,1005.5584390408006,245.0,100,10,17,4,14,10,10,1000,100
10,0.001993792000000383,1005.5584390408006,246.0,100,10,17,4,14,10,10,1000,100
1,0.0017481669999996896,1301.477029601557,248.0,100,10,18,4,14,10,10,1000,100
